1,2,3,4,5,6,
1,2,3,4,5,6,
1,2,3,4,5,6,
1,1,1,1,1,1,1,
1,1,1,1,1,1,1,
a,1,1,1,1,1,1,
a,y,1,1,1,1,1,1,
1,1,1,1,1,1,
3,3,3,3,3,3,
3,3,3,3,3,3,
mmmm,m,gg,g,g,g,
3,3,3,3,3,3,
mmmm,m,gg,g,g,g,
mmmm,m,gg,g,g,g,
9,9,9,9,9,9,
9,9,9,9,9,9,
mmmm,m,gg,g,g,g,
3,3,3,3,3,3,
3,3,3,3,3,3,
mmmm,m,gg,g,g,g,
2,2,2,2,2,2,
3,3,3,3,3,3,
1,1,1,1,1,1,
3,3,3,3,3,3,
1,1,1,1,1,1,
1,1,1,1,1,1,
9,9,9,9,9,9,
3,3,3,3,3,3
3,3,3,3,3,3
9,9,9,9,9,9
mmmm,m,gg,g,g,g
q,q,q,q,q,q
3,3,3,3,3,3
3,3,3,3,3,3
